sku_id,node_name,week,max_supply,cap_pieces,source
Apparel_Integrated_S3,Factory_Local_ES,2027-W17,15000,,Factory weekly capacity (shared across seasons)
Apparel_Integrated_S3,Fabric_ES,2027-W17,50000,,"Fabric supply, effectively unconstrained"
Apparel_Integrated_S3,DC_Local_US,2027-W17,25000,,DC throughput
Apparel_Outsourced_S3,Factory_Import_CN,2027-W18,15000,,Factory weekly capacity (shared across seasons)
Apparel_Outsourced_S3,Fabric_CN,2027-W18,50000,,"Fabric supply, effectively unconstrained"
Apparel_Outsourced_S3,DC_Import_Buffer,2027-W18,25000,,DC throughput
Apparel_Integrated_S3,Factory_Local_ES,2027-W18,15000,,Factory weekly capacity (shared across seasons)
Apparel_Integrated_S3,Fabric_ES,2027-W18,50000,,"Fabric supply, effectively unconstrained"
Apparel_Integrated_S3,DC_Local_US,2027-W18,25000,,DC throughput
Apparel_Outsourced_S3,Factory_Import_CN,2027-W19,15000,,Factory weekly capacity (shared across seasons)
Apparel_Outsourced_S3,Fabric_CN,2027-W19,50000,,"Fabric supply, effectively unconstrained"
Apparel_Outsourced_S3,DC_Import_Buffer,2027-W19,25000,,DC throughput
Apparel_Integrated_S3,Factory_Local_ES,2027-W19,15000,,Factory weekly capacity (shared across seasons)
Apparel_Integrated_S3,Fabric_ES,2027-W19,50000,,"Fabric supply, effectively unconstrained"
Apparel_Integrated_S3,DC_Local_US,2027-W19,25000,,DC throughput
Apparel_Outsourced_S3,Factory_Import_CN,2027-W20,15000,,Factory weekly capacity (shared across seasons)
Apparel_Outsourced_S3,Fabric_CN,2027-W20,50000,,"Fabric supply, effectively unconstrained"
Apparel_Outsourced_S3,DC_Import_Buffer,2027-W20,25000,,DC throughput
Apparel_Integrated_S3,Factory_Local_ES,2027-W20,15000,,Factory weekly capacity (shared across seasons)
Apparel_Integrated_S3,Fabric_ES,2027-W20,50000,,"Fabric supply, effectively unconstrained"
Apparel_Integrated_S3,DC_Local_US,2027-W20,25000,,DC throughput
Apparel_Outsourced_S4,Factory_Import_CN,2027-W22,15000,,Factory weekly capacity (shared across seasons)
Apparel_Outsourced_S4,Fabric_CN,2027-W22,50000,,"Fabric supply, effectively unconstrained"
Apparel_Outsourced_S4,DC_Import_Buffer,2027-W22,25000,,DC throughput
Apparel_Integrated_S4,Factory_Local_ES,2027-W22,15000,,Factory weekly capacity (shared across seasons)
Apparel_Integrated_S4,Fabric_ES,2027-W22,50000,,"Fabric supply, effectively unconstrained"
Apparel_Integrated_S4,DC_Local_US,2027-W22,25000,,DC throughput
Apparel_Outsourced_S4,Factory_Import_CN,2027-W23,15000,,Factory weekly capacity (shared across seasons)
Apparel_Outsourced_S4,Fabric_CN,2027-W23,50000,,"Fabric supply, effectively unconstrained"
Apparel_Outsourced_S4,DC_Import_Buffer,2027-W23,25000,,DC throughput
Apparel_Integrated_S4,Factory_Local_ES,2027-W23,15000,,Factory weekly capacity (shared across seasons)
Apparel_Integrated_S4,Fabric_ES,2027-W23,50000,,"Fabric supply, effectively unconstrained"
Apparel_Integrated_S4,DC_Local_US,2027-W23,25000,,DC throughput
Apparel_Outsourced_S4,Factory_Import_CN,2027-W24,15000,,Factory weekly capacity (shared across seasons)
Apparel_Outsourced_S4,Fabric_CN,2027-W24,50000,,"Fabric supply, effectively unconstrained"
Apparel_Outsourced_S4,DC_Import_Buffer,2027-W24,25000,,DC throughput
Apparel_Integrated_S4,Factory_Local_ES,2027-W24,15000,,Factory weekly capacity (shared across seasons)
Apparel_Integrated_S4,Fabric_ES,2027-W24,50000,,"Fabric supply, effectively unconstrained"
Apparel_Integrated_S4,DC_Local_US,2027-W24,25000,,DC throughput
Apparel_Outsourced_S4,Factory_Import_CN,2027-W25,15000,,Factory weekly capacity (shared across seasons)
Apparel_Outsourced_S4,Fabric_CN,2027-W25,50000,,"Fabric supply, effectively unconstrained"
Apparel_Outsourced_S4,DC_Import_Buffer,2027-W25,25000,,DC throughput
Apparel_Integrated_S4,Factory_Local_ES,2027-W25,15000,,Factory weekly capacity (shared across seasons)
Apparel_Integrated_S4,Fabric_ES,2027-W25,50000,,"Fabric supply, effectively unconstrained"
Apparel_Integrated_S4,DC_Local_US,2027-W25,25000,,DC throughput
Apparel_Outsourced_S4,Factory_Import_CN,2027-W26,15000,,Factory weekly capacity (shared across seasons)
Apparel_Outsourced_S4,Fabric_CN,2027-W26,50000,,"Fabric supply, effectively unconstrained"
Apparel_Outsourced_S4,DC_Import_Buffer,2027-W26,25000,,DC throughput
Apparel_Integrated_S4,Factory_Local_ES,2027-W26,15000,,Factory weekly capacity (shared across seasons)
Apparel_Integrated_S4,Fabric_ES,2027-W26,50000,,"Fabric supply, effectively unconstrained"
Apparel_Integrated_S4,DC_Local_US,2027-W26,25000,,DC throughput
Apparel_Outsourced_S4,Factory_Import_CN,2027-W27,15000,,Factory weekly capacity (shared across seasons)
Apparel_Outsourced_S4,Fabric_CN,2027-W27,50000,,"Fabric supply, effectively unconstrained"
Apparel_Outsourced_S4,DC_Import_Buffer,2027-W27,25000,,DC throughput
Apparel_Integrated_S4,Factory_Local_ES,2027-W27,15000,,Factory weekly capacity (shared across seasons)
Apparel_Integrated_S4,Fabric_ES,2027-W27,50000,,"Fabric supply, effectively unconstrained"
Apparel_Integrated_S4,DC_Local_US,2027-W27,25000,,DC throughput
Apparel_Outsourced_S5,Factory_Import_CN,2027-W29,15000,,Factory weekly capacity (shared across seasons)
Apparel_Outsourced_S5,Fabric_CN,2027-W29,50000,,"Fabric supply, effectively unconstrained"
Apparel_Outsourced_S5,DC_Import_Buffer,2027-W29,25000,,DC throughput
Apparel_Integrated_S5,Factory_Local_ES,2027-W29,15000,,Factory weekly capacity (shared across seasons)
Apparel_Integrated_S5,Fabric_ES,2027-W29,50000,,"Fabric supply, effectively unconstrained"
Apparel_Integrated_S5,DC_Local_US,2027-W29,25000,,DC throughput
Apparel_Outsourced_S5,Factory_Import_CN,2027-W30,15000,,Factory weekly capacity (shared across seasons)
Apparel_Outsourced_S5,Fabric_CN,2027-W30,50000,,"Fabric supply, effectively unconstrained"
Apparel_Outsourced_S5,DC_Import_Buffer,2027-W30,25000,,DC throughput
Apparel_Integrated_S5,Factory_Local_ES,2027-W30,15000,,Factory weekly capacity (shared across seasons)
Apparel_Integrated_S5,Fabric_ES,2027-W30,50000,,"Fabric supply, effectively unconstrained"
Apparel_Integrated_S5,DC_Local_US,2027-W30,25000,,DC throughput
Apparel_Outsourced_S5,Factory_Import_CN,2027-W31,15000,,Factory weekly capacity (shared across seasons)
Apparel_Outsourced_S5,Fabric_CN,2027-W31,50000,,"Fabric supply, effectively unconstrained"
Apparel_Outsourced_S5,DC_Import_Buffer,2027-W31,25000,,DC throughput
Apparel_Integrated_S5,Factory_Local_ES,2027-W31,15000,,Factory weekly capacity (shared across seasons)
Apparel_Integrated_S5,Fabric_ES,2027-W31,50000,,"Fabric supply, effectively unconstrained"
Apparel_Integrated_S5,DC_Local_US,2027-W31,25000,,DC throughput
Apparel_Outsourced_S5,Factory_Import_CN,2027-W32,15000,,Factory weekly capacity (shared across seasons)
Apparel_Outsourced_S5,Fabric_CN,2027-W32,50000,,"Fabric supply, effectively unconstrained"
Apparel_Outsourced_S5,DC_Import_Buffer,2027-W32,25000,,DC throughput
Apparel_Integrated_S5,Factory_Local_ES,2027-W32,1500,,Spain August Factory Holiday (agosto) reduced capacity (10% of normal)
Apparel_Integrated_S5,Fabric_ES,2027-W32,50000,,"Fabric supply, effectively unconstrained"
Apparel_Integrated_S5,DC_Local_US,2027-W32,25000,,DC throughput
Apparel_Outsourced_S5,Factory_Import_CN,2027-W33,15000,,Factory weekly capacity (shared across seasons)
Apparel_Outsourced_S5,Fabric_CN,2027-W33,50000,,"Fabric supply, effectively unconstrained"
Apparel_Outsourced_S5,DC_Import_Buffer,2027-W33,25000,,DC throughput
Apparel_Integrated_S5,Factory_Local_ES,2027-W33,1500,,Spain August Factory Holiday (agosto) reduced capacity (10% of normal)
Apparel_Integrated_S5,Fabric_ES,2027-W33,50000,,"Fabric supply, effectively unconstrained"
Apparel_Integrated_S5,DC_Local_US,2027-W33,25000,,DC throughput
Apparel_Outsourced_S6,Factory_Import_CN,2027-W35,15000,,Factory weekly capacity (shared across seasons)
Apparel_Outsourced_S6,Fabric_CN,2027-W35,50000,,"Fabric supply, effectively unconstrained"
Apparel_Outsourced_S6,DC_Import_Buffer,2027-W35,25000,,DC throughput
Apparel_Integrated_S6,Factory_Local_ES,2027-W35,15000,,Factory weekly capacity (shared across seasons)
Apparel_Integrated_S6,Fabric_ES,2027-W35,50000,,"Fabric supply, effectively unconstrained"
Apparel_Integrated_S6,DC_Local_US,2027-W35,25000,,DC throughput
Apparel_Outsourced_S6,Factory_Import_CN,2027-W36,15000,,Factory weekly capacity (shared across seasons)
Apparel_Outsourced_S6,Fabric_CN,2027-W36,50000,,"Fabric supply, effectively unconstrained"
Apparel_Outsourced_S6,DC_Import_Buffer,2027-W36,25000,,DC throughput
Apparel_Integrated_S6,Factory_Local_ES,2027-W36,15000,,Factory weekly capacity (shared across seasons)
Apparel_Integrated_S6,Fabric_ES,2027-W36,50000,,"Fabric supply, effectively unconstrained"
Apparel_Integrated_S6,DC_Local_US,2027-W36,25000,,DC throughput
Apparel_Outsourced_S6,Factory_Import_CN,2027-W37,15000,,Factory weekly capacity (shared across seasons)
Apparel_Outsourced_S6,Fabric_CN,2027-W37,50000,,"Fabric supply, effectively unconstrained"
Apparel_Outsourced_S6,DC_Import_Buffer,2027-W37,25000,,DC throughput
Apparel_Integrated_S6,Factory_Local_ES,2027-W37,15000,,Factory weekly capacity (shared across seasons)
Apparel_Integrated_S6,Fabric_ES,2027-W37,50000,,"Fabric supply, effectively unconstrained"
Apparel_Integrated_S6,DC_Local_US,2027-W37,25000,,DC throughput
Apparel_Outsourced_S6,Factory_Import_CN,2027-W38,15000,,Factory weekly capacity (shared across seasons)
Apparel_Outsourced_S6,Fabric_CN,2027-W38,50000,,"Fabric supply, effectively unconstrained"
Apparel_Outsourced_S6,DC_Import_Buffer,2027-W38,25000,,DC throughput
Apparel_Integrated_S6,Factory_Local_ES,2027-W38,15000,,Factory weekly capacity (shared across seasons)
Apparel_Integrated_S6,Fabric_ES,2027-W38,50000,,"Fabric supply, effectively unconstrained"
Apparel_Integrated_S6,DC_Local_US,2027-W38,25000,,DC throughput
Apparel_Outsourced_S6,Factory_Import_CN,2027-W39,15000,,Factory weekly capacity (shared across seasons)
Apparel_Outsourced_S6,Fabric_CN,2027-W39,50000,,"Fabric supply, effectively unconstrained"
Apparel_Outsourced_S6,DC_Import_Buffer,2027-W39,25000,,DC throughput
Apparel_Integrated_S6,Factory_Local_ES,2027-W39,15000,,Factory weekly capacity (shared across seasons)
Apparel_Integrated_S6,Fabric_ES,2027-W39,50000,,"Fabric supply, effectively unconstrained"
Apparel_Integrated_S6,DC_Local_US,2027-W39,25000,,DC throughput
Apparel_Outsourced_S6,Factory_Import_CN,2027-W40,15000,,Factory weekly capacity (shared across seasons)
Apparel_Outsourced_S6,Fabric_CN,2027-W40,50000,,"Fabric supply, effectively unconstrained"
Apparel_Outsourced_S6,DC_Import_Buffer,2027-W40,25000,,DC throughput
Apparel_Integrated_S6,Factory_Local_ES,2027-W40,15000,,Factory weekly capacity (shared across seasons)
Apparel_Integrated_S6,Fabric_ES,2027-W40,50000,,"Fabric supply, effectively unconstrained"
Apparel_Integrated_S6,DC_Local_US,2027-W40,25000,,DC throughput
Apparel_Outsourced_S7,Factory_Import_CN,2027-W42,15000,,Factory weekly capacity (shared across seasons)
Apparel_Outsourced_S7,Fabric_CN,2027-W42,50000,,"Fabric supply, effectively unconstrained"
Apparel_Outsourced_S7,DC_Import_Buffer,2027-W42,25000,,DC throughput
Apparel_Integrated_S7,Factory_Local_ES,2027-W42,15000,,Factory weekly capacity (shared across seasons)
Apparel_Integrated_S7,Fabric_ES,2027-W42,50000,,"Fabric supply, effectively unconstrained"
Apparel_Integrated_S7,DC_Local_US,2027-W42,25000,,DC throughput
Apparel_Outsourced_S7,Factory_Import_CN,2027-W43,15000,,Factory weekly capacity (shared across seasons)
Apparel_Outsourced_S7,Fabric_CN,2027-W43,50000,,"Fabric supply, effectively unconstrained"
Apparel_Outsourced_S7,DC_Import_Buffer,2027-W43,25000,,DC throughput
Apparel_Integrated_S7,Factory_Local_ES,2027-W43,15000,,Factory weekly capacity (shared across seasons)
Apparel_Integrated_S7,Fabric_ES,2027-W43,50000,,"Fabric supply, effectively unconstrained"
Apparel_Integrated_S7,DC_Local_US,2027-W43,25000,,DC throughput
Apparel_Outsourced_S7,Factory_Import_CN,2027-W44,15000,,Factory weekly capacity (shared across seasons)
Apparel_Outsourced_S7,Fabric_CN,2027-W44,50000,,"Fabric supply, effectively unconstrained"
Apparel_Outsourced_S7,DC_Import_Buffer,2027-W44,25000,,DC throughput
Apparel_Integrated_S7,Factory_Local_ES,2027-W44,15000,,Factory weekly capacity (shared across seasons)
Apparel_Integrated_S7,Fabric_ES,2027-W44,50000,,"Fabric supply, effectively unconstrained"
Apparel_Integrated_S7,DC_Local_US,2027-W44,25000,,DC throughput
Apparel_Outsourced_S7,Factory_Import_CN,2027-W45,15000,,Factory weekly capacity (shared across seasons)
Apparel_Outsourced_S7,Fabric_CN,2027-W45,50000,,"Fabric supply, effectively unconstrained"
Apparel_Outsourced_S7,DC_Import_Buffer,2027-W45,25000,,DC throughput
Apparel_Integrated_S7,Factory_Local_ES,2027-W45,15000,,Factory weekly capacity (shared across seasons)
Apparel_Integrated_S7,Fabric_ES,2027-W45,50000,,"Fabric supply, effectively unconstrained"
Apparel_Integrated_S7,DC_Local_US,2027-W45,25000,,DC throughput
Apparel_Outsourced_S7,Factory_Import_CN,2027-W46,15000,,Factory weekly capacity (shared across seasons)
Apparel_Outsourced_S7,Fabric_CN,2027-W46,50000,,"Fabric supply, effectively unconstrained"
Apparel_Outsourced_S7,DC_Import_Buffer,2027-W46,25000,,DC throughput
Apparel_Integrated_S7,Factory_Local_ES,2027-W46,15000,,Factory weekly capacity (shared across seasons)
Apparel_Integrated_S7,Fabric_ES,2027-W46,50000,,"Fabric supply, effectively unconstrained"
Apparel_Integrated_S7,DC_Local_US,2027-W46,25000,,DC throughput
Apparel_Outsourced_S8,Factory_Import_CN,2027-W48,15000,,Factory weekly capacity (shared across seasons)
Apparel_Outsourced_S8,Fabric_CN,2027-W48,50000,,"Fabric supply, effectively unconstrained"
Apparel_Outsourced_S8,DC_Import_Buffer,2027-W48,25000,,DC throughput
Apparel_Integrated_S8,Factory_Local_ES,2027-W48,15000,,Factory weekly capacity (shared across seasons)
Apparel_Integrated_S8,Fabric_ES,2027-W48,50000,,"Fabric supply, effectively unconstrained"
Apparel_Integrated_S8,DC_Local_US,2027-W48,25000,,DC throughput
Apparel_Outsourced_S8,Factory_Import_CN,2027-W49,15000,,Factory weekly capacity (shared across seasons)
Apparel_Outsourced_S8,Fabric_CN,2027-W49,50000,,"Fabric supply, effectively unconstrained"
Apparel_Outsourced_S8,DC_Import_Buffer,2027-W49,25000,,DC throughput
Apparel_Integrated_S8,Factory_Local_ES,2027-W49,15000,,Factory weekly capacity (shared across seasons)
Apparel_Integrated_S8,Fabric_ES,2027-W49,50000,,"Fabric supply, effectively unconstrained"
Apparel_Integrated_S8,DC_Local_US,2027-W49,25000,,DC throughput
Apparel_Outsourced_S8,Factory_Import_CN,2027-W50,15000,,Factory weekly capacity (shared across seasons)
Apparel_Outsourced_S8,Fabric_CN,2027-W50,50000,,"Fabric supply, effectively unconstrained"
Apparel_Outsourced_S8,DC_Import_Buffer,2027-W50,25000,,DC throughput
Apparel_Integrated_S8,Factory_Local_ES,2027-W50,15000,,Factory weekly capacity (shared across seasons)
Apparel_Integrated_S8,Fabric_ES,2027-W50,50000,,"Fabric supply, effectively unconstrained"
Apparel_Integrated_S8,DC_Local_US,2027-W50,25000,,DC throughput
Apparel_Outsourced_S8,Factory_Import_CN,2027-W51,15000,,Factory weekly capacity (shared across seasons)
Apparel_Outsourced_S8,Fabric_CN,2027-W51,50000,,"Fabric supply, effectively unconstrained"
Apparel_Outsourced_S8,DC_Import_Buffer,2027-W51,25000,,DC throughput
Apparel_Integrated_S8,Factory_Local_ES,2027-W51,15000,,Factory weekly capacity (shared across seasons)
Apparel_Integrated_S8,Fabric_ES,2027-W51,50000,,"Fabric supply, effectively unconstrained"
Apparel_Integrated_S8,DC_Local_US,2027-W51,25000,,DC throughput
Apparel_Outsourced_S8,Factory_Import_CN,2027-W52,15000,,Factory weekly capacity (shared across seasons)
Apparel_Outsourced_S8,Fabric_CN,2027-W52,50000,,"Fabric supply, effectively unconstrained"
Apparel_Outsourced_S8,DC_Import_Buffer,2027-W52,25000,,DC throughput
Apparel_Integrated_S8,Factory_Local_ES,2027-W52,15000,,Factory weekly capacity (shared across seasons)
Apparel_Integrated_S8,Fabric_ES,2027-W52,50000,,"Fabric supply, effectively unconstrained"
Apparel_Integrated_S8,DC_Local_US,2027-W52,25000,,DC throughput
